playerId,player_name,role_code,role_name,height,weight,foot,birth_country,current_team_id,league_code,passes_total,passes_accurate,key_passes,assists,opportunities_created,through_passes,crosses,long_passes,smart_passes,high_ball_actions,free_kick_direct,free_kick_indirect,left_foot_actions,right_foot_actions,head_body_actions,free_space_right_actions,free_space_left_actions,duels_total,duels_won,duels_lost,duels_neutral,aerial_duels,aerial_duels_won,ground_def_duels,ground_def_duels_won,ground_att_duels,ground_att_duels_won,loose_ball_duels,loose_ball_duels_won,take_ons,take_ons_won,feints,interceptions,sliding_tackles,clearances,blocks,dangerous_ball_lost,anticipated_against,anticipation_actions,missed_ball,own_goals,fouls_committed,yellow_cards,second_yellow_cards,red_cards_direct,red_cards,fairplay_actions,shots_total,goals,goals_conceded_event,shots_on_target,shots_off_target,shots_post,shots_blocked,touches,accelerations,counter_attack_actions,offsides,accurate_actions_total,inaccurate_actions_total,save_attempts,reflex_saves,gk_leaving_line,corners_taken,throw_ins,goal_kicks,zone_goal_low_center,zone_goal_low_right,zone_goal_center,zone_goal_center_left,zone_goal_low_left,zone_goal_center_right,zone_goal_high_center,zone_goal_high_left,zone_goal_high_right,zone_out_low_right,zone_out_center_left,zone_out_low_left,zone_out_center_right,zone_out_high_center,zone_out_high_left,zone_out_high_right,zone_post_low_right,zone_post_center_left,zone_post_low_left,zone_post_center_right,zone_post_high_center,zone_post_high_left,zone_post_high_right,xt_added_total,minutes_played,matches_played,passes_total_p90,passes_accurate_p90,key_passes_p90,assists_p90,opportunities_created_p90,through_passes_p90,crosses_p90,long_passes_p90,smart_passes_p90,high_ball_actions_p90,free_kick_direct_p90,free_kick_indirect_p90,left_foot_actions_p90,right_foot_actions_p90,head_body_actions_p90,free_space_right_actions_p90,free_space_left_actions_p90,duels_total_p90,duels_won_p90,duels_lost_p90,duels_neutral_p90,aerial_duels_p90,aerial_duels_won_p90,ground_def_duels_p90,ground_def_duels_won_p90,ground_att_duels_p90,ground_att_duels_won_p90,loose_ball_duels_p90,loose_ball_duels_won_p90,take_ons_p90,take_ons_won_p90,feints_p90,interceptions_p90,sliding_tackles_p90,clearances_p90,blocks_p90,dangerous_ball_lost_p90,anticipated_against_p90,anticipation_actions_p90,missed_ball_p90,own_goals_p90,fouls_committed_p90,yellow_cards_p90,second_yellow_cards_p90,red_cards_direct_p90,red_cards_p90,fairplay_actions_p90,shots_total_p90,goals_p90,goals_conceded_event_p90,shots_on_target_p90,shots_off_target_p90,shots_post_p90,shots_blocked_p90,touches_p90,accelerations_p90,counter_attack_actions_p90,offsides_p90,accurate_actions_total_p90,inaccurate_actions_total_p90,save_attempts_p90,reflex_saves_p90,gk_leaving_line_p90,corners_taken_p90,throw_ins_p90,goal_kicks_p90,zone_goal_low_center_p90,zone_goal_low_right_p90,zone_goal_center_p90,zone_goal_center_left_p90,zone_goal_low_left_p90,zone_goal_center_right_p90,zone_goal_high_center_p90,zone_goal_high_left_p90,zone_goal_high_right_p90,zone_out_low_right_p90,zone_out_center_left_p90,zone_out_low_left_p90,zone_out_center_right_p90,zone_out_high_center_p90,zone_out_high_left_p90,zone_out_high_right_p90,zone_post_low_right_p90,zone_post_center_left_p90,zone_post_low_left_p90,zone_post_center_right_p90,zone_post_high_center_p90,zone_post_high_left_p90,zone_post_high_right_p90,xt_added_total_p90,pass_accuracy_pct,overall_accuracy_pct,duel_win_pct,duel_loss_pct,duel_neutral_pct,take_on_success_pct,shot_accuracy_pct,shot_conversion_pct,right_foot_dominance_pct
49857,Arlind Ajeti,DF,Defender,184.0,83.0,right,Switzerland,3197.0,Italy,366.0,304.0,0.0,1.0,3.0,1.0,1.0,72.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,10.0,21.0,267.0,113.0,101.0,53.0,60.0,29.0,132.0,38.0,17.0,10.0,58.0,36.0,28.0,11.0,0.0,109.0,9.0,53.0,2.0,1.0,16.0,1.0,2.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,51.0,1.0,13.0,0.0,495.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7017494011424397,1345.0,21,24.490706319702603,20.34200743494424,0.0,0.06691449814126393,0.20074349442379183,0.06691449814126393,0.06691449814126393,4.817843866171004,0.0,0.0,0.0,0.0,0.06691449814126393,0.26765799256505574,0.13382899628252787,0.6691449814126393,1.4052044609665426,17.866171003717472,7.561338289962825,6.758364312267658,3.546468401486989,4.014869888475836,1.940520446096654,8.83271375464684,2.54275092936803,1.137546468401487,0.6691449814126393,3.881040892193308,2.408921933085502,1.8736059479553901,0.7360594795539034,0.0,7.29368029739777,0.6022304832713755,3.546468401486989,0.13382899628252787,0.06691449814126393,1.070631970260223,0.06691449814126393,0.13382899628252787,0.0,1.271375464684015,0.46840148698884754,0.0,0.0,0.0,0.0,0.40148698884758366,0.0,0.0,0.0,0.26765799256505574,0.0,0.13382899628252787,3.4126394052044606,0.06691449814126393,0.8698884758364313,0.0,33.12267657992565,13.9182156133829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13382899628252787,0.06691449814126393,0.0,0.06691449814126393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18078620528090675,83.06010928961749,70.41251778093883,42.32209737827715,37.82771535580524,19.850187265917604,39.285714285714285,0.0,0.0,80.0
49859,Aleksandar Dragović,DF,Defender,184.0,76.0,right,Austria,2446.0,England,358.0,313.0,1.0,0.0,0.0,1.0,1.0,30.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,6.0,130.0,47.0,53.0,30.0,28.0,15.0,64.0,12.0,10.0,7.0,28.0,13.0,15.0,5.0,0.0,54.0,10.0,26.0,1.0,0.0,5.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,1.0,0.0,420.0,123.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027984040238198,864.0,12,37.291666666666664,32.60416666666667,0.10416666666666666,0.0,0.0,0.10416666666666666,0.10416666666666666,3.125,0.10416666666666666,0.10416666666666666,0.0,0.0,0.10416666666666666,0.10416666666666666,0.0,1.7708333333333335,0.625,13.541666666666666,4.895833333333333,5.520833333333334,3.125,2.9166666666666665,1.5625,6.666666666666666,1.25,1.0416666666666665,0.7291666666666666,2.9166666666666665,1.3541666666666665,1.5625,0.5208333333333333,0.0,5.625,1.0416666666666665,2.708333333333333,0.10416666666666666,0.0,0.5208333333333333,0.0,0.10416666666666666,0.0,0.8333333333333333,0.20833333333333331,0.0,0.0,0.0,0.0,0.10416666666666666,0.0,0.0,0.0,0.0,0.0,0.10416666666666666,4.583333333333333,0.10416666666666666,0.10416666666666666,0.0,43.75,12.8125,0.0,0.0,0.0,0.0,2.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112483375248123,87.43016759776536,77.34806629834254,36.15384615384615,40.76923076923077,23.076923076923077,33.33333333333333,0.0,0.0,50.0
49869,Fabian Frei,MD,Midfielder,183.0,80.0,right,Switzerland,6407.0,Germany,401.0,332.0,1.0,0.0,5.0,7.0,2.0,53.0,6.0,2.0,0.0,0.0,3.0,6.0,1.0,9.0,10.0,132.0,44.0,59.0,29.0,21.0,9.0,58.0,12.0,22.0,9.0,31.0,14.0,8.0,3.0,0.0,34.0,7.0,10.0,3.0,0.0,5.0,3.0,2.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,4.0,2.0,0.0,3.0,17.0,0.0,6.0,0.0,427.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5937233267512942,831.0,11,43.42960288808664,35.95667870036101,0.10830324909747292,0.0,0.5415162454873647,0.7581227436823104,0.21660649819494585,5.740072202166065,0.6498194945848376,0.21660649819494585,0.0,0.0,0.3249097472924188,0.6498194945848376,0.10830324909747292,0.9747292418772563,1.0830324909747293,14.296028880866427,4.765342960288809,6.389891696750903,3.1407942238267146,2.2743682310469313,0.9747292418772563,6.281588447653429,1.2996389891696751,2.3826714801444044,0.9747292418772563,3.357400722021661,1.5162454873646207,0.8664259927797834,0.3249097472924188,0.0,3.68231046931408,0.7581227436823104,1.0830324909747293,0.3249097472924188,0.0,0.5415162454873647,0.3249097472924188,0.21660649819494585,0.0,1.1913357400722022,0.10830324909747292,0.0,0.0,0.0,0.10830324909747292,0.9747292418772563,0.10830324909747292,0.0,0.4332129963898917,0.21660649819494585,0.0,0.3249097472924188,1.84115523465704,0.0,0.6498194945848376,0.0,46.24548736462094,15.054151624548737,0.0,0.0,0.0,0.0,0.10830324909747292,0.0,0.0,0.0,0.10830324909747292,0.0,0.10830324909747292,0.0,0.10830324909747292,0.0,0.10830324909747292,0.0,0.0,0.0,0.0,0.0,0.0,0.21660649819494585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17260541444959865,82.7930174563591,75.44169611307422,33.33333333333333,44.696969696969695,21.96969696969697,37.5,44.44444444444444,11.11111111111111,66.66666666666666
49872,Xherdan Shaqiri,MD,Midfielder,169.0,72.0,left,Kosovo,1612.0,England,1059.0,825.0,31.0,7.0,53.0,49.0,159.0,101.0,51.0,220.0,8.0,0.0,142.0,17.0,1.0,25.0,78.0,573.0,199.0,220.0,154.0,31.0,7.0,126.0,14.0,343.0,153.0,73.0,25.0,62.0,25.0,1.0,51.0,2.0,4.0,31.0,5.0,6.0,11.0,12.0,0.0,32.0,5.0,0.0,0.0,0.0,2.0,67.0,8.0,0.0,30.0,18.0,1.0,18.0,138.0,51.0,93.0,15.0,1380.0,571.0,0.0,0.0,0.0,88.0,28.0,0.0,3.0,9.0,5.0,3.0,4.0,4.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.880034834239002,3223.0,36,29.57182748991623,23.03754266211604,0.8656531182128452,0.1954700589512876,1.4799875892026062,1.3682904126590134,4.439962767607819,2.8203537077257215,1.4241390009308097,6.143344709897611,0.22339435308718583,0.0,3.9652497672975486,0.4747130003102699,0.02792429413589823,0.6981073533974558,2.178094942600062,16.000620539869686,5.556934533043748,6.143344709897611,4.300341296928328,0.8656531182128452,0.1954700589512876,3.518461061123177,0.3909401179025752,9.578032888613093,4.272417002792429,2.038473471920571,0.6981073533974558,1.7313062364256904,0.6981073533974558,0.02792429413589823,1.4241390009308097,0.05584858827179646,0.11169717654359292,0.8656531182128452,0.13962147067949116,0.16754576481538938,0.30716723549488056,0.33509152963077876,0.0,0.8935774123487433,0.13962147067949116,0.0,0.0,0.0,0.05584858827179646,1.8709277071051815,0.22339435308718583,0.0,0.8377288240769469,0.5026372944461682,0.02792429413589823,0.5026372944461682,3.8535525907539556,1.4241390009308097,2.5969593546385354,0.41886441203847347,38.53552590753956,15.94477195159789,0.0,0.0,0.0,2.4573378839590445,0.7818802358051504,0.0,0.08377288240769469,0.2513186472230841,0.13962147067949116,0.08377288240769469,0.11169717654359292,0.11169717654359292,0.0,0.02792429413589823,0.02792429413589823,0.16754576481538938,0.0,0.02792429413589823,0.02792429413589823,0.08377288240769469,0.16754576481538938,0.02792429413589823,0.0,0.0,0.0,0.0,0.0,0.0,0.02792429413589823,0.22004441051241394,77.90368271954674,70.732957457714,34.72949389179756,38.39441535776614,26.876090750436298,40.32258064516129,44.776119402985074,11.940298507462686,10.69182389937107
49873,Valentin Stocker,MD,Midfielder,179.0,72.0,left,Switzerland,6407.0,Germany,14.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,24.0,8.0,11.0,5.0,6.0,3.0,6.0,1.0,8.0,4.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799780863452812,61.0,3,20.65573770491803,16.229508196721312,0.0,0.0,2.9508196721311477,1.4754098360655739,0.0,0.0,2.9508196721311477,0.0,0.0,0.0,4.426229508196721,0.0,0.0,1.4754098360655739,1.4754098360655739,35.40983606557377,11.80327868852459,16.229508196721312,7.377049180327869,8.852459016393443,4.426229508196721,8.852459016393443,1.4754098360655739,11.80327868852459,5.901639344262295,5.901639344262295,0.0,1.4754098360655739,0.0,1.4754098360655739,4.426229508196721,0.0,1.4754098360655739,0.0,0.0,0.0,1.4754098360655739,1.4754098360655739,0.0,5.901639344262295,0.0,0.0,0.0,0.0,0.0,4.426229508196721,0.0,0.0,2.9508196721311477,1.4754098360655739,0.0,0.0,5.901639344262295,1.4754098360655739,1.4754098360655739,0.0,39.83606557377049,23.60655737704918,0.0,0.0,0.0,0.0,0.0,0.0,1.4754098360655739,1.4754098360655739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4754098360655739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07081643896897591,78.57142857142857,62.7906976744186,33.33333333333333,45.83333333333333,20.833333333333336,0.0,66.66666666666666,0.0,0.0
49876,Granit Xhaka,MD,Midfielder,185.0,82.0,left,Switzerland,1609.0,England,2974.0,2634.0,10.0,7.0,40.0,66.0,35.0,264.0,35.0,104.0,8.0,0.0,76.0,3.0,0.0,41.0,47.0,580.0,217.0,241.0,122.0,100.0,38.0,256.0,61.0,120.0,64.0,104.0,54.0,66.0,23.0,7.0,161.0,36.0,47.0,23.0,10.0,14.0,9.0,7.0,0.0,60.0,10.0,0.0,0.0,0.0,2.0,66.0,1.0,0.0,17.0,27.0,1.0,21.0,165.0,2.0,64.0,0.0,3125.0,710.0,0.0,0.0,0.0,89.0,17.0,0.0,1.0,5.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0,5.0,2.0,6.0,2.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.482445064991346,3455.0,38,77.47033285094066,68.6136034732272,0.26049204052098407,0.18234442836468887,1.0419681620839363,1.7192474674384948,0.9117221418234442,6.876989869753979,0.9117221418234442,2.7091172214182344,0.20839363241678727,0.0,1.979739507959479,0.07814761215629523,0.0,1.0680173661360348,1.2243125904486252,15.108538350217078,5.652677279305355,6.277858176555717,3.1780028943560055,2.6049204052098407,0.9898697539797395,6.6685962373371925,1.5890014471780027,3.1259044862518093,1.6671490593342981,2.7091172214182344,1.406657018813314,1.7192474674384948,0.5991316931982633,0.18234442836468887,4.193921852387843,0.9377713458755427,1.2243125904486252,0.5991316931982633,0.26049204052098407,0.36468885672937773,0.23444283646888567,0.18234442836468887,0.0,1.5629522431259046,0.26049204052098407,0.0,0.0,0.0,0.05209840810419682,1.7192474674384948,0.02604920405209841,0.0,0.44283646888567296,0.703328509406657,0.02604920405209841,0.5470332850940666,4.298118668596238,0.05209840810419682,1.6671490593342981,0.0,81.40376266280752,18.49493487698987,0.0,0.0,0.0,2.3183791606367583,0.44283646888567296,0.0,0.02604920405209841,0.13024602026049203,0.02604920405209841,0.07814761215629523,0.07814761215629523,0.02604920405209841,0.05209840810419682,0.02604920405209841,0.0,0.13024602026049203,0.05209840810419682,0.15629522431259046,0.05209840810419682,0.05209840810419682,0.18234442836468887,0.07814761215629523,0.0,0.0,0.0,0.0,0.0,0.02604920405209841,0.0,0.40330537072336353,88.56758574310692,81.48631029986963,37.41379310344828,41.55172413793103,21.03448275862069,34.84848484848485,25.757575757575758,1.5151515151515151,3.79746835443038
49883,Yvon Landry  Mvogo,GK,Goalkeeper,190.0,88.0,right,Cameroon,2975.0,Germany,31.0,28.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,5.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17403657062566197,93.0,1,30.0,27.096774193548388,0.0,0.0,0.0,0.0,0.0,9.67741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.967741935483871,0.0,0.0,0.0,0.0,0.0,1.935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.903225806451616,4.838709677419355,4.838709677419355,2.903225806451613,0.967741935483871,0.0,0.0,6.774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16842248770225351,90.32258064516128,87.17948717948718,100.0,0.0,0.0,,,,
49907,Raúl Marcelo Bobadilla,FW,Forward,181.0,88.0,right,Argentina,2454.0,Germany,111.0,87.0,2.0,0.0,11.0,1.0,8.0,2.0,3.0,4.0,0.0,0.0,4.0,18.0,0.0,12.0,6.0,170.0,55.0,79.0,36.0,26.0,3.0,24.0,8.0,86.0,33.0,34.0,11.0,11.0,8.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,8.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,4.0,0.0,3.0,21.0,1.0,11.0,5.0,187.0,110.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548408832552625,483.0,13,20.683229813664596,16.211180124223603,0.3726708074534162,0.0,2.049689440993789,0.1863354037267081,1.4906832298136647,0.3726708074534162,0.5590062111801242,0.7453416149068324,0.0,0.0,0.7453416149068324,3.3540372670807455,0.0,2.2360248447204967,1.1180124223602483,31.677018633540374,10.248447204968944,14.720496894409939,6.708074534161491,4.84472049689441,0.5590062111801242,4.472049689440993,1.4906832298136647,16.024844720496894,6.149068322981367,6.3354037267080745,2.049689440993789,2.049689440993789,1.4906832298136647,0.0,1.8633540372670807,0.0,0.0,0.7453416149068324,0.0,0.0,1.4906832298136647,0.3726708074534162,0.0,3.1677018633540373,0.3726708074534162,0.0,0.0,0.0,0.0,2.608695652173913,0.0,0.0,1.3043478260869565,0.7453416149068324,0.0,0.5590062111801242,3.9130434782608696,0.1863354037267081,2.049689440993789,0.9316770186335404,34.84472049689441,20.496894409937887,0.0,0.0,0.0,0.0,0.1863354037267081,0.0,0.1863354037267081,0.1863354037267081,0.1863354037267081,0.1863354037267081,0.1863354037267081,0.3726708074534162,0.0,0.0,0.0,0.0,0.0,0.1863354037267081,0.0,0.1863354037267081,0.1863354037267081,0.1863354037267081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04748587886744022,78.37837837837837,62.96296296296296,32.35294117647059,46.470588235294116,21.176470588235293,72.72727272727273,50.0,0.0,81.81818181818183
49919,Jacques François Moubandje,DF,Defender,180.0,74.0,left,Cameroon,3780.0,France,654.0,477.0,3.0,0.0,2.0,10.0,42.0,108.0,4.0,27.0,0.0,0.0,40.0,3.0,0.0,34.0,35.0,347.0,137.0,122.0,88.0,72.0,41.0,155.0,31.0,77.0,46.0,43.0,19.0,49.0,15.0,0.0,103.0,3.0,42.0,7.0,2.0,7.0,0.0,5.0,0.0,24.0,6.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,74.0,7.0,7.0,0.0,894.0,360.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923175386052202,1786.0,21,32.95632698768197,24.036954087346025,0.15117581187010076,0.0,0.10078387458006718,0.503919372900336,2.1164613661814107,5.442329227323628,0.20156774916013437,1.360582306830907,0.0,0.0,2.015677491601344,0.15117581187010076,0.0,1.7133258678611423,1.7637178051511757,17.486002239641657,6.9036954087346025,6.147816349384098,4.434490481522956,3.6282194848824187,2.0660694288913772,7.810750279955207,1.5621500559910415,3.880179171332587,2.3180291153415453,2.1668533034714446,0.9574468085106382,2.469204927211646,0.7558790593505039,0.0,5.19036954087346,0.15117581187010076,2.1164613661814107,0.3527435610302352,0.10078387458006718,0.3527435610302352,0.0,0.251959686450168,0.0,1.209406494960806,0.3023516237402015,0.05039193729003359,0.0,0.05039193729003359,0.05039193729003359,0.15117581187010076,0.0,0.0,0.05039193729003359,0.10078387458006718,0.0,0.0,3.729003359462486,0.3527435610302352,0.3527435610302352,0.0,45.05039193729003,18.14109742441209,0.0,0.0,0.0,0.0,9.473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05039193729003359,0.0,0.0,0.0,0.0,0.05039193729003359,0.0,0.0,0.0,0.05039193729003359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19614142131829218,72.93577981651376,71.29186602870813,39.481268011527376,35.158501440922194,25.360230547550433,30.612244897959183,33.33333333333333,0.0,6.976744186046512
49921,Vincent Rüfli,DF,Defender,180.0,76.0,right,Switzerland,3804.0,France,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,6.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08120587090828996,31.0,3,20.32258064516129,14.516129032258064,0.0,0.0,0.0,0.0,2.903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,2.903225806451613,0.0,0.0,0.0,29.032258064516128,0.0,17.419354838709676,11.612903225806452,2.903225806451613,0.0,14.516129032258064,0.0,0.0,0.0,11.612903225806452,0.0,2.903225806451613,0.0,0.0,0.0,2.903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.709677419354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64516129032258,23.225806451612904,0.0,0.0,0.0,0.0,14.516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23575898005632567,71.42857142857143,63.63636363636363,0.0,60.0,40.0,0.0,,,100.0
49968,Roman Bürki,GK,Goalkeeper,187.0,85.0,right,Switzerland,2447.0,Germany,912.0,793.0,0.0,0.0,0.0,2.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,5.0,1.0,12.0,11.0,4.0,0.0,3.0,3.0,5.0,4.0,4.0,1.0,0.0,55.0,1.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,35.0,0.0,25.0,0.0,975.0,196.0,144.0,98.0,56.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1635609658039,3113.0,33,26.366848699004176,22.926437520077094,0.0,0.0,0.0,0.0578220366206232,0.0,7.921619017025377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938644394474783,0.5203983295856087,0.144555091551558,0.0289110183103116,0.34693221972373917,0.31802120141342755,0.1156440732412464,0.0,0.08673305493093479,0.08673305493093479,0.144555091551558,0.1156440732412464,0.1156440732412464,0.0289110183103116,0.0,1.5901060070671378,0.0289110183103116,0.37584323803405073,0.0,0.08673305493093479,0.0,0.0,0.0,0.0,0.144555091551558,0.1156440732412464,0.0,0.0,0.0,0.0578220366206232,0.0,0.0,1.2431737873433986,0.0,0.0,0.0,0.0,1.0118856408609058,0.0,0.7227754577577898,0.0,28.188242852553806,5.666559588821073,4.16318663668487,2.8332797944105366,1.6190170253774494,0.0,0.0,6.8519113395438485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781948239390784,86.9517543859649,83.26216908625106,75.0,20.833333333333336,4.166666666666666,25.0,,,
